Gma_15G0003150.1	sp	Q9UKN7	MYO15_HUMAN	44.006	1243	629	17	2125	5694	1189	2417	0.0	992
Gma_15G0003150.1	sp	Q9UKN7	MYO15_HUMAN	32.273	880	504	13	6916	9354	2656	3510	7.66e-128	458
Gma_15G0003160.1	sp	Q7SZE3	L2GL2_DANRE	80.100	1000	193	3	1	2985	1	999	0.0	1544
Gma_15G0003170.1	sp	Q9GKK4	GALK1_CANLF	62.887	388	144	0	4	1167	3	390	1.80e-171	487
Gma_15G0003180.1	sp	Q5ZI11	LRC45_CHICK	58.457	674	273	2	1	2022	1	667	0.0	692
Gma_15G0003190.1	sp	P60764	RAC3_MOUSE	96.875	192	6	0	1	576	1	192	4.98e-139	388
Gma_15G0003200.1	sp	Q920P0	DCXR_RAT	70.120	251	67	2	1	753	1	243	5.56e-107	312
Gma_15G0003210.1	sp	Q6KFX9	RFNG_DANRE	86.194	268	37	0	364	1167	89	356	1.74e-164	468
Gma_15G0003230.1	sp	Q0II87	TFAM_BOVIN	41.525	236	133	4	1	705	1	232	3.42e-52	174
Gma_15G0003240.1	sp	P05423	RPC4_HUMAN	38.564	376	172	11	118	1116	34	393	2.30e-52	182
Gma_15G0003260.1	sp	O35400	ST2B1_MOUSE	43.813	299	148	4	19	912	28	307	2.92e-78	244
Gma_15G0003280.1	sp	F4JTS8	NOV_ARATH	37.117	652	367	18	4516	6396	1160	1793	1.70e-96	355
Gma_15G0003300.1	sp	Q90ZY4	SBK1_DANRE	77.116	319	51	3	1	954	1	298	9.26e-161	464
Gma_15G0003310.1	sp	Q9EPQ8	TCF20_MOUSE	51.961	102	47	1	2455	2760	1861	1960	1.50e-26	121
Gma_15G0003320.1	sp	P97434	MPRIP_MOUSE	68.197	305	93	2	5047	5949	719	1023	2.37e-94	334
Gma_15G0003320.1	sp	P97434	MPRIP_MOUSE	63.424	257	79	4	1	726	1	257	1.03e-85	308
Gma_15G0003320.1	sp	P97434	MPRIP_MOUSE	60.435	230	69	4	1204	1857	330	549	2.25e-59	228
Gma_15G0003330.1	sp	A8E5C5	DS7CA_DANRE	68.730	307	86	2	49	939	17	323	4.25e-149	424
Gma_15G0003350.1	sp	Q9Y662	HS3SB_HUMAN	71.569	204	58	0	1	612	187	390	1.20e-105	312
Gma_15G0003360.1	sp	Q4V922	GSG1L_DANRE	52.098	286	130	4	73	930	26	304	1.71e-101	303
Gma_15G0003370.1	sp	O95838	GLP2R_HUMAN	43.251	363	182	5	109	1182	207	550	2.63e-72	239
Gma_15G0003380.1	sp	Q90W95	PTPS_POERE	76.087	138	33	0	31	444	10	147	1.28e-77	229
Gma_15G0003390.1	sp	Q9H6N6	MYH16_HUMAN	55.374	735	327	1	1	2205	363	1096	1.70e-162	503
Gma_15G0003410.1	sp	Q80W66	HS3S2_RAT	54.005	387	145	6	22	1161	7	367	1.04e-122	362
Gma_15G0003420.1	sp	Q70CQ4	UBP31_HUMAN	69.338	861	242	10	79	2637	62	908	0.0	1040
Gma_15G0003430.1	sp	P83436	COG7_HUMAN	71.206	771	219	3	1	2307	1	770	0.0	1117
Gma_15G0003440.1	sp	Q9JL26	FMNL1_MOUSE	61.050	457	159	5	1	1338	1	449	2.98e-152	486
Gma_15G0003440.1	sp	Q9JL26	FMNL1_MOUSE	57.143	462	190	3	1930	3309	618	1073	1.75e-140	455
Gma_15G0003450.1	sp	Q14451	GRB7_HUMAN	49.087	493	240	6	124	1569	36	528	1.19e-153	452
Gma_15G0003460.1	sp	Q99558	M3K14_HUMAN	50.357	280	137	2	1249	2082	377	656	2.79e-75	269
Gma_15G0003470.1	sp	P54922	ADPRH_HUMAN	56.019	216	91	3	193	831	133	347	1.57e-55	186
Gma_15G0003480.1	sp	Q5RB71	MTO1_PONAB	49.585	603	295	6	247	2037	62	661	0.0	540
Gma_15G0003490.1	sp	Q8R2Q6	TECT3_MOUSE	33.201	503	295	18	367	1776	77	571	1.75e-43	168
Gma_15G0003510.1	sp	Q80VR3	ST1C1_MOUSE	57.092	282	121	0	82	927	23	304	9.26e-119	347
Gma_15G0003520.1	sp	P70083	AT2A1_MAKNI	90.060	996	99	0	1	2988	1	996	0.0	1788
Gma_15G0003530.1	sp	Q7SZ10	PP1GB_XENLA	95.033	302	15	0	1	906	1	302	0.0	610
Gma_15G0003540.1	sp	Q7ZWC4	PELO_DANRE	88.594	377	43	0	1	1131	1	377	0.0	677
Gma_15G0003550.1	sp	Q8N4S7	PAQR4_HUMAN	57.090	268	114	1	16	816	6	273	1.30e-87	265
Gma_15G0003560.1	sp	B5DEB9	PATL2_XENTR	43.156	621	280	21	430	2139	125	723	3.22e-109	352
Gma_15G0003570.1	sp	Q3MHZ4	TGFI1_BOVIN	53.684	475	178	5	52	1416	4	456	5.69e-145	425
Gma_15G0003580.1	sp	P62870	ELOB_RAT	80.672	119	22	1	1	357	1	118	3.57e-66	198
Gma_15G0003590.1	sp	Q9ESG9	PMYT1_MOUSE	53.652	356	133	5	28	1077	12	341	1.05e-98	311
Gma_15G0003610.1	sp	Q8N4B1	SESQ1_HUMAN	49.606	127	61	1	1	381	1	124	3.74e-29	113
Gma_15G0003620.1	sp	Q66I73	MLRSB_DANRE	93.023	172	10	1	1	516	1	170	7.51e-113	320
Gma_15G0003630.1	sp	A8WFS8	PGAP3_DANRE	89.369	301	32	0	73	975	16	316	2.17e-175	491
Gma_15G0003640.1	sp	O18735	ERBB2_CANLF	60.594	1043	386	11	70	3156	24	1055	0.0	1210
Gma_15G0003650.1	sp	Q7TPD1	FBX11_MOUSE	96.336	846	23	1	139	2676	93	930	0.0	1700
Gma_15G0003660.1	sp	P43247	MSH2_MOUSE	63.158	931	333	6	1	2772	1	928	0.0	1148
Gma_15G0003670.1	sp	P22288	GCH1_RAT	77.778	189	42	0	130	696	50	238	1.06e-109	318
Gma_15G0003680.1	sp	Q567Z6	CRIPT_DANRE	94.059	101	6	0	1	303	1	101	3.98e-67	199
Gma_15G0003690.1	sp	Q07326	PIGF_HUMAN	49.315	219	111	0	1	657	1	219	6.45e-68	211
Gma_15G0003700.1	sp	Q3T061	COX7R_BOVIN	65.517	116	37	2	1	345	1	114	2.64e-50	158
Gma_15G0003710.1	sp	Q8R523	KCNG3_RAT	63.765	425	127	6	4	1233	5	417	9.37e-150	435
Gma_15G0003720.1	sp	Q9BTC8	MTA3_HUMAN	73.862	593	141	6	1	1770	1	582	0.0	849
Gma_15G0003730.1	sp	O75688	PPM1B_HUMAN	63.655	498	117	6	1	1467	1	443	0.0	586
Gma_15G0003740.1	sp	O73916	SIX3_ORYLA	83.200	250	42	0	1	750	1	250	9.92e-142	401
Gma_15G0003760.1	sp	P82264	DHE3_CHAAC	93.651	504	32	0	115	1626	1	504	0.0	996
Gma_15G0003790.1	sp	O75112	LDB3_HUMAN	47.557	307	112	7	7	792	2	304	2.51e-77	252
Gma_15G0003800.1	sp	Q2KNE5	OPN4A_DANRE	77.557	352	70	2	100	1134	30	379	2.28e-173	507
Gma_15G0003820.1	sp	Q8BWB1	SYP2L_MOUSE	40.704	199	87	5	2350	2937	752	922	7.66e-22	106
Gma_15G0003830.1	sp	P53992	SC24C_HUMAN	78.065	775	167	2	1399	3714	320	1094	0.0	1296
Gma_15G0003840.1	sp	Q7RTR2	NLRC3_HUMAN	30.441	726	451	21	415	2505	102	802	1.05e-69	256
Gma_15G0003850.1	sp	P11730	KCC2G_RAT	83.863	409	49	3	1	1224	1	393	0.0	682
Gma_15G0003860.1	sp	Q5ZJA3	CDR2_CHICK	64.865	148	50	1	52	489	17	164	3.68e-54	192
Gma_15G0003870.1	sp	Q9CZT4	RPC5_MOUSE	65.616	698	218	7	49	2085	16	710	0.0	917
Gma_15G0003890.1	sp	Q9FPH3	THA2_ARATH	37.571	354	161	5	256	1179	7	346	1.35e-62	208
Gma_15G0003880.1	sp	O00418	EF2K_HUMAN	61.582	708	237	10	142	2247	37	715	0.0	841
Gma_15G0003900.1	sp	O88583	SOCS3_RAT	56.522	138	50	2	1	414	1	128	5.99e-41	142
Gma_15G0003910.1	sp	Q5ZHN9	PGPS1_CHICK	68.293	205	65	0	220	834	76	280	1.30e-95	303
Gma_15G0003910.1	sp	Q5ZHN9	PGPS1_CHICK	59.633	218	76	1	811	1464	352	557	4.41e-71	239
Gma_15G0003920.1	sp	O15375	MOT6_HUMAN	46.413	446	217	2	175	1512	1	424	3.53e-122	371
Gma_15G0003930.1	sp	Q14681	KCTD2_HUMAN	90.957	188	16	1	226	786	70	257	1.43e-122	356
Gma_15G0003940.1	sp	Q9BSJ2	GCP2_HUMAN	77.860	542	105	2	10	1599	342	880	0.0	853
Gma_15G0003950.1	sp	P78325	ADAM8_HUMAN	39.647	623	320	16	706	2547	178	753	3.53e-129	410
Gma_15G0003950.1	sp	P78325	ADAM8_HUMAN	40.881	159	87	5	13	468	2	160	3.16e-25	116
Gma_15G0003960.1	sp	Q4G3H4	IKKA_DANRE	80.291	756	145	3	1	2265	1	753	0.0	1275
Gma_15G0003970.1	sp	Q9ESQ7	PSD1_RAT	51.917	339	132	8	3142	4119	3	323	3.81e-82	287
Gma_15G0003980.1	sp	Q9H5J4	ELOV6_HUMAN	70.085	234	70	0	76	777	22	255	3.41e-123	355
Gma_15G0003990.1	sp	Q9QZE9	T150A_RAT	45.794	107	57	1	148	468	133	238	2.24e-31	95.9
Gma_15G0003990.1	sp	Q9QZE9	T150A_RAT	60.784	51	20	0	3	155	42	92	2.24e-31	61.2
Gma_15G0004000.1	sp	Q2KJC6	METK1_BOVIN	82.576	396	66	1	1	1179	1	396	0.0	659
Gma_15G0004020.1	sp	Q9BRX8	PXL2A_HUMAN	33.163	196	50	2	67	411	34	229	1.08e-27	105
Gma_15G0004030.1	sp	Q99PP9	TRI16_MOUSE	49.068	483	241	5	427	1866	62	542	6.55e-168	494
Gma_15G0004040.1	sp	A2VE15	FADS6_BOVIN	60.550	327	129	0	184	1164	16	342	2.30e-137	398
Gma_15G0004050.1	sp	Q80T11	USH1G_MOUSE	62.628	487	146	8	1	1431	1	461	1.57e-174	501
Gma_15G0004060.1	sp	Q80UF9	OTOP3_MOUSE	40.650	492	258	6	316	1788	119	577	4.23e-81	269
Gma_15G0004070.1	sp	Q8IV36	HID1_HUMAN	75.953	341	76	4	85	1104	1	336	1.44e-177	530
Gma_15G0004070.1	sp	Q8IV36	HID1_HUMAN	67.708	384	90	5	1153	2217	410	788	3.06e-164	496
Gma_15G0004080.1	sp	P15120	UROK_CHICK	43.951	405	184	10	118	1293	42	416	6.52e-95	296
Gma_15G0004090.1	sp	Q64727	VINC_MOUSE	87.992	1066	128	0	1	3198	1	1066	0.0	1765
Gma_15G0004100.1	sp	Q64640	ADK_RAT	70.642	109	32	0	130	456	253	361	1.54e-50	168
Gma_15G0004110.1	sp	Q8WYB5	KAT6B_HUMAN	55.487	647	223	8	1612	3387	539	1175	1.40e-165	567
Gma_15G0004110.1	sp	Q8WYB5	KAT6B_HUMAN	63.696	303	88	3	1	906	1	282	7.62e-107	386
Gma_15G0004110.1	sp	Q8WYB5	KAT6B_HUMAN	45.797	345	137	9	5911	6930	1774	2073	6.55e-60	233
Gma_15G0004110.1	sp	Q8WYB5	KAT6B_HUMAN	70.614	228	63	3	4807	5484	1536	1761	1.98e-49	199
Gma_15G0004120.1	sp	Q29RA3	DUS29_DANRE	57.609	184	75	1	58	600	2	185	4.28e-76	230
Gma_15G0004130.1	sp	P0C598	DUS29_ANOCA	55.294	170	75	1	31	537	27	196	8.71e-51	166
Gma_15G0004140.1	sp	Q9UII6	DS13B_HUMAN	53.714	175	80	1	61	582	23	197	3.44e-63	197
Gma_15G0004150.1	sp	Q6B8I0	DS13A_MOUSE	59.195	174	66	2	16	537	11	179	1.40e-69	218
Gma_15G0004150.1	sp	Q6B8I0	DS13A_MOUSE	55.000	120	54	0	547	906	52	171	5.69e-37	134
Gma_15G0004160.1	sp	Q96LT4	SAMD8_HUMAN	78.019	414	81	3	4	1224	5	415	0.0	665
Gma_15G0004170.1	sp	P82013	VDAC2_MELGA	82.397	267	47	0	4	804	1	267	1.08e-164	461
Gma_15G0004180.1	sp	Q6UFS5	ZN503_DANRE	70.884	577	129	13	220	1875	1	563	0.0	561
Gma_15G0004190.1	sp	Q62976	KCMA1_RAT	88.517	836	75	5	1	2490	160	980	0.0	1467
Gma_15G0004190.1	sp	Q62976	KCMA1_RAT	93.855	179	11	0	2815	3351	980	1158	6.59e-85	305
Gma_15G0004200.1	sp	E9Q9R9	DLG5_MOUSE	51.557	931	350	17	73	2814	1	847	0.0	788
Gma_15G0004210.1	sp	P50995	ANX11_HUMAN	65.663	332	99	2	607	1557	174	505	1.99e-151	445
Gma_15G0004220.1	sp	Q8N2G6	ZCH24_HUMAN	76.446	242	48	6	1	708	3	241	8.53e-127	361
Gma_15G0004230.1	sp	P29117	PPIF_RAT	68.367	196	56	1	1	570	10	205	9.86e-93	272
Gma_15G0004240.1	sp	Q9ULJ6	ZMIZ1_HUMAN	83.673	490	70	5	1	1446	466	953	0.0	752
Gma_15G0004250.1	sp	Q5ZL98	RPC1_CHICK	89.137	1390	151	0	1	4170	1	1390	0.0	2562
Gma_15G0004260.1	sp	P83858	QRFPR_RAT	59.483	348	141	0	40	1083	6	353	2.40e-145	424
Gma_15G0004270.1	sp	Q32KL8	TBATA_BOVIN	41.315	213	94	3	118	729	67	257	5.12e-38	140
Gma_15G0004290.1	sp	O15072	ATS3_HUMAN	62.720	625	190	4	1	1872	478	1060	0.0	830
Gma_15G0004300.1	sp	Q8WXS8	ATS14_HUMAN	63.448	290	99	3	85	939	31	318	5.03e-103	332
Gma_15G0004310.1	sp	Q6DIR8	PALD_XENTR	63.725	102	37	0	91	396	771	872	4.23e-39	142
Gma_15G0004320.1	sp	Q28GB8	NODAL_XENTR	36.975	357	217	1	148	1218	54	402	3.18e-72	234
Gma_15G0004330.1	sp	Q8TCA0	LRC20_HUMAN	50.360	139	69	0	49	465	21	159	2.57e-46	152
Gma_15G0004340.1	sp	P37980	IPYR_BOVIN	68.990	287	86	2	7	864	4	288	4.20e-145	412
Gma_15G0004350.1	sp	Q9CQC9	SAR1B_MOUSE	76.263	198	47	0	205	798	1	198	6.39e-111	321
Gma_15G0004360.1	sp	Q92563	TICN2_HUMAN	70.517	329	95	1	70	1050	64	392	3.08e-174	495
Gma_15G0004370.1	sp	Q9D8Z1	ASCC1_MOUSE	53.968	315	140	2	136	1065	42	356	1.85e-107	322
Gma_15G0004380.1	sp	Q7T346	DDIT4_DANRE	66.225	151	49	1	385	837	72	220	3.71e-64	203
Gma_15G0004390.1	sp	Q9QYI4	DJB12_MOUSE	56.728	379	145	5	1	1089	1	376	2.86e-139	404
Gma_15G0004400.1	sp	Q92038	ACOD_CYPCA	78.095	315	68	1	46	987	13	327	0.0	528
Gma_15G0004410.1	sp	Q02372	NDUB8_BOVIN	65.775	187	58	1	4	564	6	186	9.64e-76	228
Gma_15G0004420.1	sp	O18994	GPX5_PIG	53.846	104	48	0	82	393	110	213	2.20e-31	114
Gma_15G0004430.1	sp	B5X441	FXL15_SALSA	89.450	218	23	0	1	654	75	292	1.41e-139	395
Gma_15G0004440.1	sp	Q92179	CHST3_CHICK	57.175	439	173	6	1	1296	20	450	6.25e-154	447
Gma_15G0004450.1	sp	Q9H3K2	GHITM_HUMAN	69.741	347	102	3	1	1038	1	345	1.10e-159	453
Gma_15G0004460.1	sp	Q29S14	TV23B_BOVIN	71.429	203	54	2	1	597	1	203	8.78e-109	313
Gma_15G0004470.1	sp	E7FC72	EXOC7_DANRE	84.765	722	74	4	1	2064	1	720	0.0	1179
Gma_15G0004480.1	sp	F1R332	GAL2A_DANRE	67.094	234	72	2	1	693	103	334	1.37e-112	330
Gma_15G0004500.1	sp	Q9BXF9	TEKT3_HUMAN	62.012	487	166	7	25	1452	11	489	0.0	565
Gma_15G0004520.1	sp	Q9Y662	HS3SB_HUMAN	63.706	394	108	4	52	1224	29	390	6.70e-178	504
Gma_15G0004530.1	sp	Q8CFY5	COX10_MOUSE	60.981	428	136	5	103	1377	36	435	2.96e-160	464
Gma_15G0004550.1	sp	Q9Y663	HS3SA_HUMAN	83.929	56	9	0	439	606	145	200	8.38e-26	105
Gma_15G0004570.1	sp	Q5XX13	FBW10_HUMAN	36.513	671	365	16	118	1998	37	690	3.25e-132	432
Gma_15G0004580.1	sp	Q7Z5H3	RHG22_HUMAN	51.366	549	141	13	1	1482	17	494	1.61e-158	478
Gma_15G0004590.1	sp	Q9DGD9	MK08_DANRE	96.296	378	13	1	1	1131	1	378	0.0	763
Gma_15G0004600.1	sp	Q68DX3	FRPD2_HUMAN	37.261	679	336	12	13	1887	15	657	2.63e-119	403
Gma_15G0004600.1	sp	Q68DX3	FRPD2_HUMAN	37.907	430	230	10	2197	3441	769	1176	6.41e-55	213
Gma_15G0004610.1	sp	Q7T2X6	GDF10_XENLA	46.667	315	128	6	508	1443	166	443	3.67e-88	280
Gma_15G0004620.1	sp	F1QWZ4	GDF2_DANRE	51.768	396	164	8	73	1260	21	389	4.54e-120	357
Gma_15G0004630.1	sp	Q7SZI7	RET3_XENLA	58.389	894	368	3	76	2754	23	913	0.0	1063
Gma_15G0004630.1	sp	Q7SZI7	RET3_XENLA	31.590	918	581	11	88	2766	323	1218	2.88e-139	449
Gma_15G0004640.1	sp	Q7SZI7	RET3_XENLA	43.871	620	327	5	13	1836	4	614	1.41e-166	510
Gma_15G0004640.1	sp	Q7SZI7	RET3_XENLA	42.131	610	336	6	67	1851	612	1219	1.00e-157	487
Gma_15G0004640.1	sp	Q7SZI7	RET3_XENLA	34.354	588	370	6	94	1824	327	909	1.94e-99	332
Gma_15G0004650.1	sp	Q9H6X2	ANTR1_HUMAN	74.775	111	28	0	490	822	379	489	3.02e-50	179
Gma_15G0004650.1	sp	Q9H6X2	ANTR1_HUMAN	47.333	150	38	2	118	444	38	187	1.16e-31	129
Gma_15G0004660.1	sp	Q4V8W7	UBTD1_DANRE	84.513	226	30	1	1	678	1	221	3.34e-124	356
Gma_15G0004670.1	sp	E7FBU4	MMS19_DANRE	69.157	1044	306	6	1	3087	1	1043	0.0	1337
Gma_15G0004680.1	sp	A0A0R4IF99	ZD16B_DANRE	62.730	381	112	3	22	1080	4	382	9.47e-156	445
Gma_15G0004690.1	sp	A4VCH4	VP35L_DANRE	85.522	967	133	6	22	2916	1	962	0.0	1674
Gma_15G0004700.1	sp	A0MT11	GET4_SALSA	92.547	322	24	0	1	966	1	322	0.0	551
Gma_15G0004710.1	sp	O94901	SUN1_HUMAN	46.721	366	151	5	1633	2724	460	783	5.66e-96	322
Gma_15G0004720.1	sp	Q7SY48	HEAT1_DANRE	61.599	2151	771	18	1	6378	39	2159	0.0	2411
Gma_15G0004730.1	sp	Q7RTY1	MOT9_HUMAN	49.184	490	225	3	100	1500	8	496	1.20e-152	449
Gma_15G0004740.1	sp	Q3V3N7	BBS1_MOUSE	64.991	577	202	0	16	1746	15	591	0.0	766
Gma_15G0004760.1	sp	P51410	RL9_MOUSE	88.770	187	21	0	1	561	1	187	1.76e-123	349
Gma_15G0004770.1	sp	Q90YW0	RL9_ICTPU	89.583	96	10	0	1	288	80	175	5.07e-58	179
Gma_15G0004780.1	sp	Q8HYW0	FA13A_BOVIN	41.106	416	192	8	565	1683	288	693	1.04e-73	251
Gma_15G0004790.1	sp	A4QNW7	PHIPL_DANRE	75.332	377	90	1	10	1131	1	377	0.0	583
Gma_15G0004800.1	sp	Q704Y3	TRPV1_MOUSE	42.443	655	299	10	463	2202	113	764	2.64e-140	462
Gma_15G0004800.1	sp	Q704Y3	TRPV1_MOUSE	47.781	383	187	7	2716	3831	113	493	8.90e-90	316
Gma_15G0004810.1	sp	Q9YHV3	NOGG3_DANRE	74.884	215	51	2	1	645	1	212	3.66e-96	283
Gma_15G0004820.1	sp	A0A8M9QN10	ANKF1_DANRE	75.481	832	178	4	1	2493	358	1164	0.0	1140
Gma_15G0004830.1	sp	A0A8M9QN10	ANKF1_DANRE	67.123	73	22	2	4	222	48	118	5.52e-21	99.8
Gma_15G0004850.1	sp	A0A1B0GRQ0	SIM36_MOUSE	95.652	46	2	0	10	147	1	46	6.36e-25	94.4
Gma_15G0004860.1	sp	Q16534	HLF_HUMAN	64.848	330	73	8	1	966	1	295	2.96e-116	340
Gma_15G0004880.1	sp	A3KMZ6	COX11_BOVIN	67.054	258	77	3	37	789	15	271	2.13e-121	350
Gma_15G0004890.1	sp	Q12829	RB40B_HUMAN	90.123	243	24	0	1	729	1	243	3.25e-165	463
Gma_15G0004900.1	sp	Q1RMU3	P4HA1_BOVIN	71.087	543	143	4	25	1653	3	531	0.0	786
Gma_15G0004910.1	sp	P05089	ARGI1_HUMAN	60.952	315	122	1	37	978	6	320	9.28e-137	394
Gma_15G0004920.1	sp	Q8TDS4	HCAR2_HUMAN	34.982	283	170	4	106	936	39	313	2.97e-46	164
Gma_15G0004930.1	sp	Q8TDS4	HCAR2_HUMAN	39.223	283	162	3	67	909	29	303	4.94e-64	211
Gma_15G0004940.1	sp	Q5XI46	PAAT_RAT	40.645	155	84	3	163	627	71	217	4.11e-22	101
Gma_15G0004950.1	sp	P62738	ACTA_RAT	98.939	377	4	0	1	1131	1	377	0.0	785
Gma_15G0004960.1	sp	Q76N33	STALP_MOUSE	57.059	340	116	7	10	990	5	327	2.19e-121	359
Gma_15G0004970.1	sp	Q5VYY1	ANR22_HUMAN	51.579	190	92	0	1	570	1	190	6.47e-57	181
Gma_15G0004980.1	sp	P38571	LICH_HUMAN	53.264	383	123	4	139	1119	17	399	1.40e-127	375
Gma_15G0004990.1	sp	Q5VYX0	RNLS_HUMAN	55.588	340	151	0	1	1020	1	340	2.96e-130	379
Gma_15G0005000.1	sp	O54857	PTEN_RAT	79.310	435	56	5	1	1299	1	403	0.0	674
Gma_15G0005010.1	sp	Q503W7	ATD1B_DANRE	86.301	365	47	1	1	1095	1	362	0.0	633
Gma_15G0005020.1	sp	Q9UNW1	MINP1_HUMAN	46.491	456	212	9	73	1365	30	478	3.80e-127	381
Gma_15G0005030.1	sp	Q5W7F1	ASAH2_DANRE	69.986	693	205	2	127	2196	50	742	0.0	1015
Gma_15G0005040.1	sp	Q9NQ94	A1CF_HUMAN	70.147	546	122	11	1	1629	87	594	0.0	699
Gma_15G0005050.1	sp	P00516	KGP1_BOVIN	62.281	114	17	1	124	387	184	297	8.89e-38	139
Gma_15G0005060.1	sp	P0C605	KGP1_MOUSE	93.146	321	22	0	172	1134	351	671	0.0	573
Gma_15G0005070.1	sp	O54908	DKK1_MOUSE	38.065	310	125	11	25	891	9	272	6.16e-47	161
Gma_15G0005080.1	sp	Q6DRN3	NOC3L_DANRE	69.538	801	238	3	1	2397	1	797	0.0	1081
Gma_15G0005090.1	sp	Q0IHY4	TBC12_XENTR	68.654	520	146	7	1321	2856	167	677	0.0	740
Gma_15G0005100.1	sp	P53454	DRD5L_TAKRU	72.327	477	109	4	1	1416	1	459	0.0	656
Gma_15G0005130.1	sp	Q3UES3	TNKS2_MOUSE	81.091	788	149	0	220	2583	26	813	0.0	1325
Gma_15G0005130.1	sp	Q3UES3	TNKS2_MOUSE	86.242	298	40	1	2914	3804	869	1166	2.88e-169	537
Gma_15G0005130.1	sp	Q3UES3	TNKS2_MOUSE	52.303	304	145	0	1618	2529	24	327	8.51e-89	317
Gma_15G0005140.1	sp	Q86X67	NUD13_HUMAN	45.122	328	127	3	52	876	18	345	3.22e-96	290
Gma_15G0005150.1	sp	O93257	XRCC6_CHICK	55.556	612	259	7	1	1812	19	625	0.0	674
Gma_15G0005170.1	sp	Q5R739	JOS1_PONAB	80.347	173	34	0	217	735	26	198	5.94e-93	275
Gma_15G0005180.1	sp	O95931	CBX7_HUMAN	66.102	118	37	2	1	354	1	115	2.13e-45	156
Gma_15G0005190.1	sp	B2RWS6	EP300_MOUSE	92.381	105	8	0	1	315	1704	1808	3.10e-54	211
Gma_15G0005200.1	sp	Q09472	EP300_HUMAN	92.063	63	5	0	151	339	1106	1168	3.94e-37	136
Gma_15G0005220.1	sp	Q1JQD9	LMBL2_BOVIN	60.229	523	184	4	439	1950	88	605	0.0	619
Gma_15G0005230.1	sp	E9Q7T7	CHADL_MOUSE	48.058	695	347	6	79	2127	31	723	0.0	600
Gma_15G0005230.1	sp	E9Q7T7	CHADL_MOUSE	30.699	329	223	4	64	1038	389	716	2.40e-31	134
Gma_15G0005240.1	sp	Q9UGR2	Z3H7B_HUMAN	61.633	245	94	0	1237	1971	406	650	3.14e-106	348
Gma_15G0005240.1	sp	Q9UGR2	Z3H7B_HUMAN	40.217	276	147	5	10	831	2	261	6.47e-46	179
Gma_15G0005250.1	sp	Q9UGR2	Z3H7B_HUMAN	60.784	153	60	0	136	594	689	841	1.40e-61	209
Gma_15G0005260.1	sp	Q92172	TEF_CHICK	52.333	300	112	5	46	924	38	313	5.11e-91	276
Gma_15G0005270.1	sp	P83871	PHF5A_RAT	100.000	110	0	0	1	330	1	110	5.58e-76	222
Gma_15G0005280.1	sp	P20004	ACON_BOVIN	74.520	781	155	3	1	2217	1	779	0.0	1167
Gma_15G0005300.1	sp	Q91YQ3	CSDC2_MOUSE	70.139	144	41	1	43	474	13	154	4.40e-63	193
Gma_15G0005320.1	sp	P55204	GUC2C_PIG	41.176	272	139	11	25	801	122	385	1.31e-46	175
Gma_15G0005320.1	sp	P55204	GUC2C_PIG	55.215	163	37	2	817	1233	493	643	9.95e-46	173
Gma_15G0005330.1	sp	Q8N5Z5	KCD17_HUMAN	71.717	198	39	2	250	843	31	211	9.08e-88	270
Gma_15G0005340.1	sp	Q5U2V4	PLBL1_RAT	54.883	512	225	4	85	1620	44	549	0.0	612
Gma_15G0005350.1	sp	Q8K4I6	CBY1_RAT	73.228	127	32	1	383	9	1	127	5.66e-46	149
Gma_15G0005360.1	sp	Q62785	HAP28_RAT	79.730	74	15	0	187	408	76	149	1.87e-36	127
Gma_15G0005380.1	sp	A0A509ASK2	APN1_PLABA	34.718	337	176	3	1	879	168	504	5.25e-71	231
Gma_15G0005390.1	sp	Q8BKI2	TNR6B_MOUSE	57.803	346	112	14	4795	5751	1370	1708	3.32e-70	266
Gma_15G0005390.1	sp	Q8BKI2	TNR6B_MOUSE	40.665	391	139	14	3493	4593	917	1238	2.89e-46	188
Gma_15G0005400.1	sp	Q9Y519	T184B_HUMAN	80.000	395	64	3	73	1242	23	407	0.0	615
Gma_15G0005410.1	sp	Q61827	MAFK_MOUSE	61.806	144	51	1	4	435	3	142	2.78e-43	143
Gma_15G0005420.1	sp	Q4R3C7	TOM22_MACFA	68.852	61	19	0	100	282	43	103	1.01e-22	89.7
Gma_15G0005430.1	sp	Q61880	DMC1_MOUSE	88.073	327	31	1	70	1050	22	340	0.0	601
Gma_15G0005440.1	sp	Q8R050	ERF3A_MOUSE	74.545	605	84	7	97	1812	69	636	0.0	827
Gma_15G0005450.1	sp	A4FV97	RL1D1_BOVIN	48.536	239	122	1	28	741	29	267	4.45e-76	246
Gma_15G0005480.1	sp	Q9D3S3	SNX29_MOUSE	58.516	364	130	7	1333	2397	373	724	5.17e-122	390
Gma_15G0005480.1	sp	Q9D3S3	SNX29_MOUSE	68.421	285	74	4	1	855	1	269	1.70e-103	341
Gma_15G0005500.1	sp	Q5BLC7	SHA9A_DANRE	74.419	172	41	3	1	513	1	170	4.12e-90	272
Gma_15G0005510.1	sp	Q5U3W0	CPPED_DANRE	68.543	302	89	3	1	894	1	300	2.65e-143	409
Gma_15G0005520.1	sp	Q9QZD4	XPF_MOUSE	62.595	917	322	9	7	2739	13	914	0.0	1108
Gma_15G0005540.1	sp	P59759	MRTFB_MOUSE	80.620	129	18	2	208	573	56	184	2.42e-54	210
